game_date,game_time_et,game_time_utc,away_team,home_team,away_goalie,away_status,away_status_updated_at_utc,home_goalie,home_status,home_status_updated_at_utc,prob_over_1p_1_5,over_american_odds,under_american_odds,h2h_o15_pct,h2h_games,h2h_hits,game_state,game_state_code,period,clock,first_period_goals,first_period_complete,first_period_result,away_score_live,home_score_live,error,notes
2026-04-11,2026-04-11 12:30 PM ET,2026-04-11T16:30:00+00:00,TBL,BOS,Andrei Vasilevskiy,Confirmed,2026-04-11T16:01:13.571Z,Jeremy Swayman,Confirmed,2026-04-11T15:25:34.769Z,0.5221497494846097,-109,109,100.0%,2,2,Final,OFF,3,00:00,0,True,UNDER,2,1,,
2026-04-11,2026-04-11 01:00 PM ET,2026-04-11T17:00:00+00:00,OTT,NYI,Linus Ullmark,Confirmed,2026-04-11T14:56:22.316Z,Ilya Sorokin,Confirmed,2026-04-11T01:05:40.555Z,0.47361541899447834,111,-111,0.0%,2,0,Final,OFF,3,00:00,1,True,UNDER,3,0,,
2026-04-11,2026-04-11 03:00 PM ET,2026-04-11T19:00:00+00:00,WSH,PIT,Logan Thompson,Confirmed,2026-04-11T17:11:21.360Z,Arturs Silovs,Confirmed,2026-04-11T17:05:23.980Z,0.5502746585183163,-122,122,100.0%,1,1,Final,OFF,3,00:00,0,True,UNDER,6,3,,
2026-04-11,2026-04-11 04:00 PM ET,2026-04-11T20:00:00+00:00,EDM,LAK,Connor Ingram,Confirmed,2026-04-11T19:34:30.246Z,Anton Forsberg,Confirmed,2026-04-11T19:33:29.297Z,0.5123646142133339,-105,105,100.0%,2,2,Final,OFF,3,00:00,1,True,UNDER,0,1,,
2026-04-11,2026-04-11 05:00 PM ET,2026-04-11T21:00:00+00:00,CAR,UTA,Frederik Andersen,Confirmed,2026-04-11T18:47:54.272Z,Karel Vejmelka,Confirmed,2026-04-11T20:43:32.730Z,0.5363630999308364,-116,116,0.0%,1,0,Final,OFF,3,00:00,2,True,OVER,4,1,,
2026-04-11,2026-04-11 05:00 PM ET,2026-04-11T21:00:00+00:00,MIN,NSH,Jesper Wallstedt,Confirmed,2026-04-11T19:49:31.919Z,Justus Annunen,Confirmed,2026-04-11T20:35:16.939Z,0.4820802211332542,107,-107,66.7%,3,2,Final,OFF,3,00:00,1,True,UNDER,1,2,,
2026-04-11,2026-04-11 05:00 PM ET,2026-04-11T21:00:00+00:00,NJD,DET,Jake Allen,Confirmed,2026-04-11T01:07:44.566Z,John Gibson,Confirmed,2026-04-11T20:34:10.401Z,0.374132215008663,167,-167,50.0%,2,1,Final,OFF,3,00:00,2,True,OVER,5,3,,
2026-04-11,2026-04-11 05:00 PM ET,2026-04-11T21:00:00+00:00,NYR,DAL,Igor Shesterkin,Confirmed,2026-04-11T18:56:50.250Z,Jake Oettinger,Confirmed,2026-04-11T19:50:46.489Z,0.538664970135374,-117,117,100.0%,1,1,Final,OFF,3,00:00,0,True,UNDER,0,2,,
2026-04-11,2026-04-11 05:00 PM ET,2026-04-11T21:00:00+00:00,STL,CHI,Joel Hofer,Confirmed,2026-04-11T20:04:39.396Z,Arvid Soderblom,Confirmed,2026-04-11T20:34:34.077Z,0.4555758410964549,120,-120,100.0%,3,3,Final,OFF,3,00:00,2,True,OVER,5,3,,
2026-04-11,2026-04-11 07:00 PM ET,2026-04-11T23:00:00+00:00,CGY,SEA,Devin Cooley,Confirmed,2026-04-11T22:40:52.508Z,Joey Daccord,Confirmed,2026-04-11T21:03:36.176Z,0.5011894462183257,-100,100,0.0%,2,0,Live,LIVE,3,20:00,0,True,UNDER,1,3,,Home starter fallback used: Joey Daccord
2026-04-11,2026-04-11 07:00 PM ET,2026-04-11T23:00:00+00:00,CBJ,MTL,Jet Greaves,Confirmed,2026-04-11T16:25:28.664Z,Jakub Dobes,Confirmed,2026-04-11T22:43:52.467Z,0.5656922830129745,-130,130,50.0%,2,1,Live,LIVE,2,01:42,3,True,OVER,4,1,,
2026-04-11,2026-04-11 07:00 PM ET,2026-04-11T23:00:00+00:00,FLA,TOR,Daniil Tarasov,Confirmed,2026-04-11T16:32:07.402Z,Joseph Woll,Confirmed,2026-04-11T14:42:21.252Z,0.5274782380503635,-112,112,66.7%,3,2,Live,LIVE,2,05:41,2,True,OVER,3,2,,
2026-04-11,2026-04-11 07:00 PM ET,2026-04-11T23:00:00+00:00,PHI,WPG,Dan Vladar,Confirmed,2026-04-11T20:42:11.445Z,Connor Hellebuyck,Confirmed,2026-04-11T17:49:07.544Z,0.4218178006286033,137,-137,0.0%,1,0,Live,LIVE,2,04:25,4,True,OVER,5,1,,
2026-04-11,2026-04-11 08:00 PM ET,2026-04-12T00:00:00+00:00,VGK,COL,Carter Hart,Confirmed,2026-04-11T23:43:11.597Z,Mackenzie Blackwood,Confirmed,2026-04-11T23:42:47.823Z,0.5354416050141223,-115,115,0.0%,2,0,Live,LIVE,1,11:44,2,True,OVER,1,1,,
2026-04-11,2026-04-11 10:00 PM ET,2026-04-12T02:00:00+00:00,VAN,SJS,Kevin Lankinen,Confirmed,2026-04-11T19:41:40.364Z,Yaroslav Askarov,Confirmed,2026-04-11T19:08:49.135Z,0.5717323987319662,-133,133,100.0%,3,3,Scheduled,FUT,0,,0,False,,0,0,,
